id,x_gis,y_gis,x_nlogo,y_nlogo
2837,163400.34795663197,5398228.618822151,-80.65316530770468,14.450041691227852
2838,163401.49778011348,5398229.980201246,-80.38512585882498,14.730208133730386
2839,163401.49778011348,5398229.980201246,-80.38512585882498,14.730208133730386
2840,163402.38510331354,5398231.030782496,-80.17827878590649,14.946413606703544
2841,163323.65988151394,5398250.206715931,-98.53019575704084,18.892744992754402
2842,163341.12598752975,5398253.921392851,-94.45860954764109,19.657210835593446
2843,163371.2156458912,5398260.7117727185,-87.44430207011068,21.05464420101002
2844,163376.98880789863,5398261.382970513,-86.09849970335758,21.192774056909997
2845,163376.98880789863,5398261.382970513,-86.09849970335758,21.192774056909997
2846,163378.35122525113,5398261.541366979,-85.7809017396859,21.225371424133186
2847,163317.35478187716,5398204.205942882,-100.0,9.425967530485991
2848,163318.27209606982,5398204.821871304,-99.7861616199321,9.552723167722405
2849,163366.46230363438,5398239.664683911,-88.55237062093242,16.723236427565595
2850,163380.72233040503,5398251.663054948,-85.22816496842651,19.192453812097227
2851,163381.95076619368,5398254.400846534,-84.94179992451319,19.755880510632593
2852,163381.95076619368,5398254.400846534,-84.94179992451319,19.755880510632593
2853,163382.5145742068,5398255.657394469,-84.81036862958463,20.014473114125295
2854,163589.43512784157,5397875.534725039,-36.57438106269327,-58.21327136361767
2855,163593.48727315912,5397878.645430094,-35.629771028924466,-57.57310054585586
2856,163600.86775539862,5397882.9314909745,-33.909280515590865,-56.691046139819214
2857,163609.27237695357,5397888.584792946,-31.950049237172777,-55.52761891570213
2858,163616.64172724407,5397891.841588041,-30.23215373213533,-54.85738334453922
2859,163616.93100552238,5397891.970828077,-30.16471904191033,-54.8307862554245
2860,163616.93100552238,5397891.970828077,-30.16471904191033,-54.8307862554245
2861,163618.1890681662,5397892.532889035,-29.87144757622262,-54.715116329577434
2862,163594.71555542658,5397864.030943456,-35.34344177288331,-60.58070419146189
2863,163599.83248413433,5397863.8977088975,-34.15061628893757,-60.608123337558915
2864,163605.15355579424,5397860.978891866,-32.91020231400125,-61.20880435781078
2865,163609.61746737506,5397857.030809237,-31.869603979374702,-62.02130417422055
2866,163614.76042784972,5397852.05346233,-30.670710137488882,-63.04562251481915
2867,163620.07036756058,5397848.627697344,-29.43289117086229,-63.750631422581364
2868,163625.90350887814,5397847.936399629,-28.07310681340067,-63.892897762699455
2869,163630.02233003755,5397849.825946838,-27.112953736551844,-63.50403640798665
2870,163631.1497571524,5397850.310795714,-26.8501351845092,-63.4042564236021
2871,163631.1497571524,5397850.310795714,-26.8501351845092,-63.4042564236021
2872,163632.41569908953,5397850.855212551,-26.555026948679796,-63.292217588254246
2873,163748.25206739633,5398076.758788633,0.4480016209391664,-16.80215359676481
2874,163781.06330297102,5398100.816526946,8.09674566029885,-11.851166042540072
2875,163781.06330297102,5398100.816526946,8.09674566029885,-11.851166042540072
2876,163782.17381005437,5398101.630765936,8.355619923511796,-11.683598873235155
2877,163404.83557739996,5398269.748809894,-79.60704003997577,22.914430769473242
2878,163414.21692245704,5398254.916305262,-77.42012126566927,19.86195988144486
2879,163414.21692245704,5398254.916305262,-77.42012126566927,19.86195988144486
2880,163414.95307382406,5398253.752401557,-77.24851439741427,19.62243309458968
2881,163494.03394879223,5398139.295063251,-58.81368984887313,-3.932435201088353
2882,163488.72499316328,5398146.893927819,-60.0512794126589,-2.368618876558955
2883,163488.72499316328,5398146.893927819,-60.0512794126589,-2.368618876558955
2884,163487.93413198847,5398148.025909893,-60.235639879153574,-2.1356614352664565
2885,163487.14332534096,5398149.157938818,-60.41998763459343,-1.9026943521997879
2886,163422.99079527703,5398240.990701325,-75.37481250912299,16.996125575714245
2887,163422.99079527703,5398240.990701325,-75.37481250912299,16.996125575714245
2888,163422.19997267483,5398242.12273561,-75.55916398381765,17.229093761798637
2889,163779.1516420707,5398420.750963053,7.651111576107056,53.99007766695681
2890,163782.34620012454,5398410.098454909,8.395806387035648,51.79783355182798
2891,163782.34620012454,5398410.098454909,8.395806387035648,51.79783355182798
2892,163782.74153945735,5398408.780163434,8.487965347599243,51.52653437145193
2893,163782.91401385542,5398407.41462213,8.528171469103185,51.24551136274911
2894,163783.6266005029,5398401.772817039,8.694285081620052,50.08445015135183
2895,163783.6266005029,5398401.772817039,8.694285081620052,50.08445015135183
2896,163783.79907461992,5398400.407276736,8.7344911376061,49.80342734868623
2897,163531.03236646962,5397882.246616186,-50.188856869587575,-56.83199066718044
2898,163516.76894576586,5397872.235534727,-53.513853693936234,-58.89223170330677
2899,163543.40181222305,5397864.671978423,-47.30537129461215,-60.44878172628547
2900,163527.73799719548,5397853.975389551,-50.956819029734405,-62.65009748132355
2901,163554.41425218867,5397853.829525589,-44.738222174180166,-62.680115708842344
2902,163583.92480352477,5397873.443591628,-37.85891239882996,-58.64361836289925
2903,163583.92480352477,5397873.443591628,-37.85891239882996,-58.64361836289925
2904,163585.07151965494,5397874.205749054,-37.59159731569298,-58.486769373915514
2905,163795.2818070095,5397772.654420728,11.41127180075749,-79.3856317743852
2906,163800.59149178612,5397776.371971048,12.649031338753588,-78.62057459693338
2907,163800.59149178612,5397776.371971048,12.649031338753588,-78.62057459693338
2908,163801.72151263768,5397777.163149145,12.91245452600451,-78.45775326848505
2909,163802.85187166385,5397777.953929044,13.17595654634296,-78.2950138876422
2910,163813.41515694416,5397785.343813463,15.638401617633235,-76.77420485275314
2911,163813.41515694416,5397785.343813463,15.638401617633235,-76.77420485275314
2912,163814.5455179772,5397786.134592662,15.901904105803482,-76.6114656160405
2913,163815.67551265628,5397786.925803575,16.165321191891408,-76.44863753417202
2914,163832.26191004724,5397798.539408856,20.031835389132468,-74.05860342287487
2915,163832.26191004724,5397798.539408856,20.031835389132468,-74.05860342287487
2916,163833.3919077684,5397799.330618709,20.29525318437679,-73.8957755591183
2917,163834.5212156834,5397800.122641299,20.558510176443633,-73.73278043743204
2918,163844.9134750656,5397807.411081664,22.981086791219354,-72.23284818820024
2919,163846.01553802448,5397809.48496588,23.23799261448545,-71.80605100512275
2920,163846.33836454782,5397816.305743912,23.313247855650516,-70.40236181759167
2921,163845.30309328335,5397823.12652697,23.071912082263097,-68.99867159565801
2922,163813.265343833,5397866.401747405,15.60347814946654,-60.09280209983505
2923,163810.86084283178,5397868.813613355,15.042956353244037,-59.59644961031292
2924,163807.99993191846,5397870.119400912,14.376039216105951,-59.327723686943926
2925,163805.13902100507,5397869.719983524,13.709122078954266,-59.40992220837152
2926,163800.71963722052,5397867.584636997,12.678903777580189,-59.84936809219625
2927,163792.75367280358,5397861.690173524,10.821929427645543,-61.06242540101509
2928,163792.75367280358,5397861.690173524,10.821929427645543,-61.06242540101509
2929,163791.64709872083,5397860.871356519,10.563972000219323,-61.23093470769719
2930,163790.54045131698,5397860.052626057,10.305997480648927,-61.39942620414068
2931,163773.48433904484,5397847.43398443,6.329986373745072,-63.996292827055555
2932,163773.48433904484,5397847.43398443,6.329986373745072,-63.996292827055555
2933,163772.3776948644,5397846.615253031,6.072012605598488,-64.16478451611987
2934,163771.270529592,5397845.7971356325,5.813917363844354,-64.3331498465005
2935,163761.23971417418,5397838.385058096,3.475598239520906,-65.85852613744551
2936,163761.23971417418,5397838.385058096,3.475598239520906,-65.85852613744551
2937,163760.13255087705,5397837.566940119,3.217503458230624,-66.02689158684856
2938,163759.02649165702,5397836.747521763,2.959666052285243,-66.19552464905415
2939,163758.0660042426,5397836.035949375,2.735763408657192,-66.34196343694347
2940,163758.0660042426,5397836.035949375,2.735763408657192,-66.34196343694347
2941,163756.95994538956,5397835.216530911,2.4779260882643115,-66.5105965213819
2942,163755.8535055456,5397834.397561412,2.219999953715984,-66.67913721049985
2943,163754.3928415816,5397833.3164004395,1.8794993723652027,-66.90163586981024
2944,163754.3928415816,5397833.3164004395,1.8794993723652027,-66.90163586981024
2945,163753.28640219336,5397832.497430811,1.6215733440553066,-67.07017658576092
2946,163832.6171325732,5397800.472807958,20.11464257790874,-73.66071752164783
2947,163792.42188407737,5397859.729163542,10.744584975433668,-61.4659935123927
2948,163792.42188407737,5397859.729163542,10.744584975433668,-61.4659935123927
2949,163791.64709872083,5397860.871356519,10.563972000219323,-61.23093470769719
2950,163813.75571319563,5397787.267403094,15.717789898898872,-76.37833770187137
2951,163773.16750981816,5397845.482439165,6.256129183773226,-64.39791313694866
2952,163773.16750981816,5397845.482439165,6.256129183773226,-64.39791313694866
2953,163772.3776948644,5397846.615253031,6.072012605598488,-64.16478451611987
2954,163403.79790021727,5398493.846819433,-79.84893666553523,69.03291629562597
2955,163419.79642938578,5398504.906822382,-76.11946252434765,71.30902123261916
2956,163419.79642938578,5398504.906822382,-76.11946252434765,71.30902123261916
2957,163420.93093047987,5398505.691117034,-75.85499493179739,71.4704259754167
2958,163454.98903560836,5398318.558913181,-67.91558868784412,32.95935730226137
2959,163518.87546618775,5398364.51337381,-53.02279521233629,42.41660385141773
2960,163518.87546618775,5398364.51337381,-53.02279521233629,42.41660385141773
2961,163519.99414533714,5398365.318050476,-52.76201592969008,42.58220313204893
2962,163438.4148749826,5398341.816910486,-71.77925032914507,37.745761314893656
2963,163502.61037699622,5398387.851384613,-56.81440811030707,47.21947432595499
2964,163502.61037699622,5398387.851384613,-56.81440811030707,47.21947432595499
2965,163503.7303677321,5398388.654521949,-56.553323079065024,47.38475681855053
2966,163421.80377528892,5398364.72578998,-75.6515229681967,42.460318260525554
2967,163486.31543512028,5398411.231370138,-60.61298007391376,52.030983032629194
2968,163486.31543512028,5398411.231370138,-60.61298007391376,52.030983032629194
2969,163487.43319427987,5398412.03714159,-60.35241525336914,52.1968076159892
2970,163406.1237451947,5398386.346705347,-79.30675065528597,46.90981727426211
2971,163470.09129897243,5398434.3784906585,-64.39504626194795,56.79456904076858
2972,163470.09129897243,5398434.3784906585,-64.39504626194795,56.79456904076858
2973,163471.19168057313,5398435.204736264,-64.13853238607715,56.96460712409254
2974,163424.94899568765,5398435.382168161,-74.91832943385123,57.00112190777813
2975,163453.7707432435,5398457.534343171,-68.19958916209137,61.55995205838053
2976,163453.7707432435,5398457.534343171,-68.19958916209137,61.55995205838053
2977,163454.86111127367,5398458.3723889375,-67.94540958533076,61.73241856817023
2978,163374.1091648816,5398430.483835311,-86.76978354793485,55.99306434799678
2979,163438.54244997306,5398478.76378083,-71.74951086854114,65.92888650558285
2980,163438.54244997306,5398478.76378083,-71.74951086854114,65.92888650558285
2981,163439.64373688216,5398479.588970545,-71.4927859530018,66.09870729057934
2982,163414.33213116843,5398232.631241113,-77.39326455244053,15.275781670836565
2983,163414.85288628246,5398228.695636165,-77.27186947222887,14.46584971210929
2984,163419.1498186271,5398222.565879852,-76.27019626233633,13.204370065703543
2985,163440.72353594287,5398192.11687483,-71.24107014636871,6.938085058248092
2986,163467.82983195112,5398154.140254159,-64.92222489745117,-0.8773535273837894
2987,163471.99146656998,5398147.8252523355,-63.952091422517256,-2.176955968356353
2988,163471.99146656998,5398147.8252523355,-63.952091422517256,-2.176955968356353
2989,163472.75015344424,5398146.673995124,-63.775231221868296,-2.4138801567827386
2990,163475.12902169063,5398580.2417074405,-63.22068476845594,86.81264312261118
2991,163467.1619150064,5398593.323582288,-65.07792539638716,89.5048413132348
2992,163457.54391100185,5398608.886727841,-67.32001258121602,92.70767521787548
2993,163449.30626868308,5398619.180234343,-69.24031873490011,94.82603821274901
2994,163446.55667726055,5398622.083927056,-69.88128578887996,95.42360670803481
2995,163437.17244418664,5398632.008724893,-72.0688777990826,97.46609091556707
2996,163434.40338385338,5398637.761234707,-72.71438332021529,98.64993472180873
2997,163479.76300059533,5398572.48828294,-62.14044143397094,85.21701897440462
2998,163479.2626247322,5398573.369078028,-62.25708583438939,85.39828312568122
2999,163479.2626247322,5398573.369078028,-62.25708583438939,85.39828312568122
3000,163478.58329476177,5398574.564879934,-62.415446864413475,85.64437443644536
3001,163477.86806917397,5398575.740565672,-62.58217564971177,85.88632591905557
3002,163476.56006139392,5398577.890664505,-62.887090004075525,86.32880776940726
3003,163476.56006139392,5398577.890664505,-62.887090004075525,86.32880776940726
3004,163475.8448352882,5398579.066350496,-63.053818910103956,86.57075930434135
3005,163516.29534307253,5398517.111088607,-53.62425690534053,73.82061103412286
3006,163505.71185466816,5398535.250081645,-56.09141159886971,77.55354418062319
3007,163499.36664369304,5398543.838176901,-57.57056633883625,79.3209402747712
3008,163488.4128057989,5398557.158190137,-60.12405452157102,82.06214640535222
3009,163481.11785759838,5398570.094548806,-61.824605890298464,84.72439794098761
3010,163481.11785759838,5398570.094548806,-61.824605890298464,84.72439794098761
3011,163480.44233025808,5398571.292481207,-61.98208047566578,84.97092769928972
3012,163522.89617765366,5398504.351148955,-52.085512835728174,71.19466583539531
3013,163522.557900269,5398505.095314198,-52.16436988223407,71.34781210423384
3014,163522.557900269,5398505.095314198,-52.16436988223407,71.34781210423384
3015,163521.9867642222,5398506.351737352,-52.29750944119861,71.60637902840031
3016,163521.3498862306,5398507.5713185165,-52.44597433917619,71.85736401659707
3017,163517.62539823935,5398514.703473711,-53.31420300608732,73.32513339482938
3018,163517.62539823935,5398514.703473711,-53.31420300608732,73.32513339482938
