"export-world data (NetLogo 7.0.4)"
"campus_netlogo.nlogox"
"05/18/2026 01:20:18:865 +0200"

"RANDOM STATE"
"0 0 -1727483681 573 0.0 false -1292832833 -1183969723 -1125458056 -391375390 2030122668 1154581022 39625562 387996673 -68773641 1136107445 -1274116807 -1393364669 -1526782794 2063220190 -1650174612 169702964 1582579721 2058629256 -1908104668 2106098473 1773728129 -776963683 760382921 686443352 1416191799 -274341992 1195770417 678934242 1173102311 1595241308 948748866 -1097203095 197868749 -1531177299 272564567 -842634670 -641820426 907566465 -2146446606 -1262382506 -1633777837 -1231978551 983244344 1696346387 745660653 -508224814 -2125510369 -1389643970 -1723770326 1023771012 1275350546 -2073892515 2020996632 -60924684 660452557 -1253347049 -1216544281 2085894230 -1633589844 -1291520375 1044015209 -1533740779 -716215756 -1935587284 -401879707 687063208 207412779 360779867 636778989 602741127 654772719 1172656095 -1435255307 -1298223748 -439462630 -2041943311 -337579203 -352603961 -1256065337 1465453339 1158381964 -1368948416 1112586743 1517229577 -1110832680 -960183543 84407087 1592678173 243619090 1639269876 -412172731 1973665833 -1615272191 1518263954 -1768460378 1165457259 -133221717 -1654699499 1218934136 -1386874691 -1697706654 -301115649 -2123316599 1444945260 -1820510409 -14238625 -483641463 874027548 332582884 797186598 -1403607650 1055175843 -1080669673 1275793764 822756764 782327343 -1583014859 -48037803 -1158207528 -318068295 1071914965 910840359 1268073419 1178523644 -1030519967 277641863 -1921291269 -1926431496 794732499 1616989758 1268966833 -1333228302 168806691 -1743288809 1735252265 1094353100 -618072679 -589520710 1368666612 1246291979 -1269531486 1461036854 -1423404488 1679362532 -923114082 1462695583 -317283290 -1584826500 -313332424 -270124629 888191936 262713691 -1307491736 -1886103622 1120440903 849785674 2110966102 -1319435742 1129779460 1092905504 2145955168 -1360840434 652418726 -328402694 -744543164 -2056262273 881793601 -418946794 1859226421 -1951988114 -34519413 -436919352 1567615631 1574360669 1754185394 -907950941 -2007799742 503352875 970577258 1219783537 1748255635 1263071517 838103574 -1208137616 74554191 -455371155 1873666464 417099151 -993767155 127408100 986869735 -847980029 797812448 1862304243 1432222353 -1076321054 -707038549 -561238257 1584474478 -389162271 976745336 -134992922 316446561 -1959808401 136623867 339438747 -1113779206 -772678774 -1430996914 1277258918 1015022602 -1189949668 -976596933 602567592 1751975847 1426163581 981160174 -109235954 113139770 -1702387808 -1825927764 -1410052830 -1944707975 908951537 -2112348584 -1518930911 1084037278 226530905 1885123401 1925169030 -77144771 -26272125 -1002089611 -1818064591 -1840887138 -1653686296 1938568871 529059800 -1267468336 440243462 -311904814 696769794 575018547 -1573017626 -1923849746 -378715440 2014971138 2053987646 -1263058501 -2131580959 -532815082 1437412665 -1994511300 -25009127 1042101525 -952706560 2061587313 -1150521370 -792495910 118292235 -1150114173 1129132765 562396901 1887792061 346203494 -1579353647 -845604874 -97891175 -417011398 -1265221524 1044235971 -19049798 941831347 542234531 -720242944 641547494 -944559933 -832371087 302904054 -1075534224 -1051698618 -1328814171 2069324075 1804321373 -1242468376 1084848624 1548986610 2145396265 -1439271466 1387213846 -781389415 -898032899 -386999908 -1410047179 663573281 -1449154741 1699513190 -495407242 831093383 1182742841 949754860 1681381770 1194683089 617604741 2010403909 -212087908 1222601463 960513196 -353110611 -2012635460 541544045 -576728144 -1810647536 -682720313 1499456650 1290640766 -2061594225 -1312536938 1673544625 -2122831798 -688917072 2057186198 1245851845 -1516433079 317546084 -715631064 -694411166 950621647 1560148150 804789942 -1855855102 -1812609603 761395624 472458256 -153200099 111287177 -1146882639 77728676 -1127436175 -205134699 -685215893 -1851277463 1835503964 2051310081 1934477458 1192838682 2090116095 886871583 901441562 -1948468310 302254623 -962092975 1169440083 -542506818 809121220 843846462 1918587110 -1544904962 -622598371 -607587921 -1248502177 -2123003133 -669818968 1541997590 -1025094502 1327229864 1432486865 -1722186914 -534255841 -629396744 1174204368 -188961447 926732111 -1461498253 -456964624 1808929302 -138987078 -331686847 -1172194982 2059625547 -212523792 -1862476253 -338770828 -1206467881 -1008841715 1822016454 -607771535 -2132643456 -1126896334 -2088814307 901184919 1272416265 -1261170611 959931415 -732700973 180993326 580084167 2051862614 1434551738 829231329 -1221280147 1201189348 -703504168 -1305557086 1220621914 -1245345568 -2053570342 539657549 404436683 -1612498409 562278138 -1172690976 400419953 -536253509 -391897705 -1480224072 -1444597598 -1356646680 -3440681 297967169 1199813899 1744707602 1366881148 -1959007239 98484757 873325947 -938696572 1595196160 62858357 1813314754 -1419418080 -1393038830 -1303265268 1487979889 -1311358069 -921378882 2054978191 570255749 -1220969004 1427433680 -139471576 -1723815337 95712605 -1257499233 -1202157720 780319281 -1106640853 588968640 1466955575 -336089525 -240376321 -636462892 -1178835673 -1467299488 1811908932 873573701 -1945263912 1616295987 1938524589 228743274 -420668793 -1504740312 1020377295 1110433617 1842920394 -346515420 1661026159 -310771422 -197448105 1611144035 -1684809703 1590553965 -1699071105 1593475396 -1833006652 275787179 1662010128 -141385808 -999442730 -1870252797 -1246218383 690758288 1061544936 -173898418 -1754182753 1118059064 1074169068 1566022350 -706926945 -1923287082 475754729 -1342496249 1338410948 -2051726488 -77987936 -390632825 2088982062 -317627848 -90772206 1172946178 1710159330 844555425 1308197706 -148446322 1031806403 -355079998 1268001061 1112542707 715504465 -1887120148 -640018118 -659257276 -1887454923 -1927473574 -1450993959 -1128528512 1292134312 -1475819760 1225000918 1118143541 456879854 -1791301799 821338116 -1650612655 -1105646748 -1132130019 1318122577 -989310087 -698058194 -1282661336 1372548970 -6758103 639649128 1786685250 -1151665099 1066249109 1500365749 992243707 -756154556 -2007370593 -1096998748 776113337 -1920365102 -1690430825 -871880270 1154076833 -1700328924 -1126575323 1548702017 116655928 1257054361 817439819 1021077396 1931674419 -1482421470 1469387120 -1996306254 1034763976 1465829476 1648588885 -1238113902 1379585426 1699156948 733315149 -1928972319 -739010704 1365747302 280739893 -2140368673 1732501185 1280276211 -1135415771 802392913 1744435989 -1286311058 442863453 -1432734752 1191765214 -699133883 -2105310100 -1784191813 -875469601 1982219952 -1741920083 333270553 1932620279 1384864932 -205493221 11605327 1633296887 1998132006 -320979742 1018701361 1771729096 -2039373246 -1838652469 -716495656 -759920295 416665618 694257506 -1917859850 -1774061236 -1233075301 -525787066 518592866 47902787 -358684339 -1350106468 -1723195088 -1692889949 1658611037 1466219139 1585380944 1960112070 988699931 1466455089 -1221312211 1780938719 252721893 1065573711 -1071318943 757078779 -78263432 -488397113"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","bicycleway","buildings","busway","candidate_o","conect.d","conect.o","date-time","edges-dataset","footway","motorway","nodes-dataset","pedestrianway","roads","road_thickness","zones"
"-16","16","-16","16","0","nobody","3206","""NEITHER""","0","{{gis:VectorDataset }}","{{gis:VectorDataset }}","{{gis:VectorDataset }}","0","0","0","0","{{gis:VectorDataset }}","{{gis:VectorDataset }}","{{gis:VectorDataset }}","{{gis:VectorDataset }}","{{gis:VectorDataset }}","{{gis:VectorDataset }}","0.2","{{gis:VectorDataset }}"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","current-node","next-node","speed","linked?","station-id"
"2025","85","129","3.712238515338986","-6.20499260498936","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2026","85","268","3.781174911247704","-6.023873999572942","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2027","85","310","3.6865479330159383","-5.815780282763958","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2028","85","98","1.901908814089694","-3.999456112348327","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2029","85","205","1.7306382652468764","-3.8264728580360674","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2030","85","80","1.5486633071019174","-3.6436415471112276","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2031","85","14","0.5484433018669741","-3.722854175963046","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2032","85","266","-3.754247893824125","-4.436266681140197","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2033","85","153","-0.5472600343434881","-2.792426919373918","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2034","85","65","-0.2124261113573341","-2.8241119709450695","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2035","85","232","0.3703219310741326","-3.4689455872905457","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2036","85","51","0.5244544873147309","-3.6886585484169676","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2037","85","32","0.5244544873147309","-3.6886585484169676","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2038","85","213","0.5484433018669741","-3.722854175963046","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2039","85","0","1.4999316371867173","8.48073170459899","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2040","85","33","0.8806277110037516","8.441933704493078","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2041","85","223","0.8806277110037516","8.441933704493078","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2042","85","329","0.8280424728558663","8.43863932082673","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2043","85","208","0.7754582962177244","8.435338349138311","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2044","85","337","-0.7202432886728609","8.341443284410293","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2045","85","309","-1.197231767197118","8.266512419268683","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2046","85","166","-1.6937622704516901","8.1188004736545","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2047","85","12","-1.6937622704516901","8.1188004736545","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2048","85","86","-1.74272846525584","8.104233574262366","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2049","85","191","-1.78850273859249","8.085158179480054","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2050","85","347","-3.9589693672636646","7.180657139615658","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2051","85","328","-4.346213145969259","6.920678442930319","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2052","85","203","-4.346213145969259","6.920678442930319","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2053","85","132","-4.385004857506573","6.894635323086172","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2054","85","75","-3.85247190541714","-4.399929954848023","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2055","85","231","-3.827400752611484","-4.426647193407249","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2056","85","182","-3.827400752611484","-4.426647193407249","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2057","85","282","-3.7975468749820878","-4.458461183190072","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2058","85","294","-3.767795084617663","-4.4903166264122","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2059","85","211","-3.742519730012866","-4.517379127289913","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2060","85","22","-3.742519730012866","-4.517379127289913","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2061","85","164","-3.7127679533077593","-4.549234574102045","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2062","85","24","-3.240689981820576","1.5246207974312667","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2063","85","1","-3.265551240325572","1.5512488459054707","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2064","85","279","-3.265551240325572","1.5512488459054707","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2065","85","156","-3.295295990504283","1.583107427125589","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2066","85","166","-9.680215767823086","-0.15530353919508552","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2067","85","0","-9.702573517513336","-0.16683450452787474","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2068","85","169","-9.702573517513336","-0.16683450452787474","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2069","85","26","-9.745773036240083","-0.1891145770262198","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2070","85","163","-9.788944768018858","-0.21141836320344526","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2071","85","122","-9.895708874312088","-0.2665758726588152","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2072","85","307","-9.895708874312088","-0.2665758726588152","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2073","85","92","-9.938880580059534","-0.28887967176613916","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2074","85","228","-12.741339511816195","2.6196042491264717","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2075","85","222","-12.732731408036308","2.5490733225581224","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2076","85","272","-12.620971327310418","2.4653337941920284","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2077","85","224","-12.620971327310418","2.4653337941920284","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2078","85","114","-12.584154206914828","2.4377474658188953","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2079","85","326","-12.550771611219009","2.408033298865509","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2080","85","169","-12.500644633765","2.3634147804373296","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2081","85","163","-12.500644633765","2.3634147804373296","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2082","85","348","-12.467262057330274","2.3337006073991913","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2083","85","250","-14.70944430951662","7.910159189628476","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2084","85","163","-14.390510917155108","7.591555096641125","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2085","85","225","-14.390510917155108","7.591555096641125","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2086","85","220","-14.359373445655036","7.560449581666432","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2087","85","222","-14.328235537271658","7.529344339866689","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2088","85","279","-13.159075817377648","6.36140418851561","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2089","85","122","-13.159075817377648","6.36140418851561","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2090","85","281","-13.127938199485094","6.330298864602136","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2091","85","343","-13.096806806698122","6.29918968654576","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2092","85","298","-12.556625298440222","5.759392102600922","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2093","85","24","-12.556625298440222","5.759392102600922","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2094","85","127","-12.525494043937801","5.728282885419589","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2095","85","293","-12.494363456656984","5.697173257426211","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2096","85","86","-11.91778533694345","5.120981584161237","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2097","85","111","-11.91778533694345","5.120981584161237","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2098","85","33","-11.886654896757713","5.089871914548154","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2099","85","9","-11.855507065178829","5.058773022156925","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2100","85","190","-11.371877729349697","4.575902320594965","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2101","85","220","-11.371877729349697","4.575902320594965","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2102","85","131","-11.340730022324738","4.544803392912173","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2103","85","208","-11.31205492816241","4.512510423969463","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2104","85","229","-11.277775356998625","4.47390586023575","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2105","85","341","-11.277775356998625","4.47390586023575","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2106","85","242","-11.249100278696584","4.441612887246681","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2107","85","264","-11.22044296131945","4.409312703126488","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2108","85","25","-11.176707954015729","4.360018160959001","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2109","85","123","-11.176707954015729","4.360018160959001","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2110","85","28","-11.14805065488049","4.327717972183972","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2111","85","117","-11.119340445312687","4.295439270220632","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2112","85","155","-11.100973634734743","4.274789579210512","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2113","85","260","-11.100973634734743","4.274789579210512","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2114","85","118","-11.072263437019847","4.242510874204795","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2115","85","240","-11.043607660552018","4.21021007117403","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2116","85","226","-10.882121039431555","4.028182099021664","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2117","85","101","-10.882121039431555","4.028182099021664","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2118","85","116","-10.853465310873545","3.995881283882242","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2119","85","137","-11.274188936855191","4.267818145340083","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2120","85","319","-11.192326589685406","4.306692475985259","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2121","85","323","-11.192326589685406","4.306692475985259","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2122","85","178","-11.14805065488049","4.327717972183972","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2123","85","77","-11.10441935845139","4.349582878296468","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2124","85","125","-11.001999843346084","4.4009082335020615","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2125","85","347","-11.001999843346084","4.4009082335020615","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2126","85","275","-10.958368522039853","4.422773126897425","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2127","85","5","-8.769489359083732","5.573589215736693","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2128","85","173","-8.64625769061274","5.638487860842933","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2129","85","111","-8.64625769061274","5.638487860842933","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2130","85","132","-8.603398475469888","5.661059195035456","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2131","85","350","-8.559589597841493","5.682693219727816","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2132","85","21","-8.473795944244623","5.725060456047441","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2133","85","156","-8.473795944244623","5.725060456047441","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2134","85","172","-8.429987044769115","5.746694469452586","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2135","85","245","-3.1123599968700675","-9.076902698396792","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2136","85","238","-3.5539145192526873","-8.597213995918759","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2137","85","244","-3.106042034034096","-8.368567813221674","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2138","85","315","-3.2267877709669657","-8.222559670423676","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2139","85","81","-2.616187299019382","-7.927842059720097","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2140","85","12","-2.616187299019382","-7.927842059720097","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2141","85","193","-2.572106098018416","-7.906565507801038","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2142","85","26","-11.241914745653675","8.391950158542011","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2143","85","276","-11.765387383386257","8.920783891272512","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2144","85","250","-11.765387383386257","8.920783891272512","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2145","85","204","-11.796309682244713","8.95202279098283","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2146","85","158","-11.827223014328982","8.983267248384129","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2147","85","349","-12.485160664159972","9.648250036648264","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2148","85","262","-12.485160664159972","9.648250036648264","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2149","85","146","-12.516074163747012","9.679494447166547","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2150","85","63","-12.547010180359889","9.710724910337493","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2151","85","315","-12.980109920506779","10.147945841816306","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2152","85","54","-12.980109920506779","10.147945841816306","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2153","85","66","-13.01104604990244","10.179176273437811","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2154","85","307","-12.935129331787268","12.731634254749894","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2155","85","95","-12.4355770057943","12.6206379471563","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2156","85","288","-12.391419647273999","12.630428495406615","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2157","85","313","-12.391419647273999","12.630428495406615","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2158","85","38","-12.340950027557781","12.64161858936066","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2159","85","118","-11.368313326212837","11.720690183537716","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2160","85","131","-11.257483815983319","11.774910655207535","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2161","85","63","-11.257483815983319","11.774910655207535","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2162","85","45","-11.213561639809443","11.796398430811557","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2163","85","288","-11.169591954075658","11.81782435037616","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2164","85","53","-11.05543210432172","11.873453090759217","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2165","85","178","-11.05543210432172","11.873453090759217","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2166","85","112","-11.011462392177258","11.894878996420161","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2167","85","228","-4.297886706662275","-13.4424106670445","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2168","85","312","-3.9623947782415287","-13.271187273792542","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2169","85","156","-2.886802047003732","-13.401450721466313","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2170","85","284","-2.886802047003732","-13.401450721466313","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2171","85","283","-2.8345782141208398","-13.407775536537608","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2172","85","183","-2.7823480031616943","-13.414042316945995","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2173","85","346","-1.7066253794509934","-13.543112958686242","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2174","85","0","-8.721039871682231","-7.18070139088488","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2175","85","12","-10.159498159179718","-5.712266667567798","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2176","85","232","-10.159498159179718","-5.712266667567798","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2177","85","204","-10.190220110482711","-5.680904725618586","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2178","85","126","-10.22094855623855","-5.6495468048083","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2179","85","93","-13.160479603765772","-2.6498441875014933","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2180","85","316","-13.242689467213594","-2.570203382302993","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2181","85","107","-13.292842640407232","-2.5213631117635105","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2182","85","165","-13.292842640407232","-2.5213631117635105","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2183","85","226","-13.32447115428241","-2.490562577043646","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2184","85","16","-13.353140358165005","-2.458267541749507","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2185","85","254","-13.44138188746273","-2.358866054369226","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2186","85","269","-13.44138188746273","-2.358866054369226","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2187","85","87","-13.470051120796477","-2.3265710265289083","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2188","85","10","14.530514037769017","1.8860363194001315","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
"2189","85","346","14.691565790397304","1.725910151541092","""circle""","""""","9.9","{breed nodes}","false","0.5","1","""up""",,,,,
